glyph_type,model,unsigned_euclidean_sum,signed_euclidean_sum,n_points_in,avg_unsigned,avg_signed
beer,linear,1.483,0.185,75,0.01978,0.00247
beer,gamma,1.470,0.023,75,0.01960,0.00030
beer,poly3c,1.457,0.173,75,0.01943,0.00231
beer,piecewise,1.682,0.034,75,0.02243,0.00045
circle,linear,1.449,0.320,64,0.02264,0.00499
circle,gamma,1.454,0.214,64,0.02273,0.00335
circle,poly3c,1.442,0.050,64,0.02254,0.00078
circle,piecewise,1.457,-0.175,64,0.02276,-0.00274
circular_progressbar,linear,1.339,0.360,76,0.01761,0.00473
circular_progressbar,gamma,1.294,-0.038,76,0.01702,-0.00049
circular_progressbar,poly3c,1.260,0.221,76,0.01658,0.00291
circular_progressbar,piecewise,1.636,-0.146,76,0.02153,-0.00192
flower,linear,1.823,-0.834,76,0.02399,-0.01098
flower,gamma,1.580,-0.061,76,0.02079,-0.00081
flower,poly3c,1.482,-0.203,76,0.01950,-0.00267
flower,piecewise,1.784,-0.322,76,0.02348,-0.00423
line,linear,1.653,0.015,65,0.02544,0.00023
line,gamma,1.649,-0.087,65,0.02537,-0.00133
line,poly3c,1.629,-0.273,65,0.02506,-0.00420
line,piecewise,1.483,-0.561,65,0.02282,-0.00863
polygon,linear,2.413,0.435,73,0.03306,0.00596
polygon,gamma,2.456,0.911,73,0.03364,0.01247
polygon,poly3c,2.653,0.338,73,0.03634,0.00462
polygon,piecewise,3.144,0.491,73,0.04306,0.00673
square,linear,1.014,0.265,57,0.01779,0.00465
square,gamma,0.978,0.102,57,0.01716,0.00179
square,poly3c,0.992,0.070,57,0.01741,0.00124
square,piecewise,1.226,0.078,57,0.02152,0.00137
star,linear,1.598,-0.080,71,0.02251,-0.00113
star,gamma,1.622,0.366,71,0.02285,0.00515
star,poly3c,1.530,0.152,71,0.02155,0.00214
star,piecewise,1.675,0.002,71,0.02358,0.00003
sun,linear,2.324,0.035,74,0.03140,0.00047
sun,gamma,1.900,-0.513,74,0.02568,-0.00693
sun,poly3c,1.268,0.075,74,0.01713,0.00101
sun,piecewise,1.963,-0.420,74,0.02653,-0.00568
sun_cc,linear,1.203,0.265,74,0.01626,0.00358
sun_cc,gamma,1.116,-0.094,74,0.01508,-0.00127
sun_cc,poly3c,1.129,0.107,74,0.01525,0.00144
sun_cc,piecewise,1.159,-0.097,74,0.01567,-0.00132
tree_growth,linear,2.868,-1.520,101,0.02839,-0.01504
tree_growth,gamma,2.782,-0.310,101,0.02754,-0.00307
tree_growth,poly3c,2.592,0.248,101,0.02566,0.00246
tree_growth,piecewise,3.359,-0.522,101,0.03325,-0.00516
tree_growth_gamma,linear,2.578,-0.350,97,0.02658,-0.00360
tree_growth_gamma,gamma,2.577,-0.357,97,0.02656,-0.00368
tree_growth_gamma,poly3c,2.642,-0.343,97,0.02724,-0.00354
tree_growth_gamma,piecewise,2.009,-0.532,97,0.02071,-0.00548
